0.0,-0.3140584931098801
0.05,-0.26610740602213945
0.1,-0.21802491671838367
0.15,-0.169958611180599
0.2,-0.12207881551844085
0.25,-0.07478500004952293
0.3,-0.02890506702124962
0.35,0.014127990645904642
0.4,0.05215326010671273
0.45,0.08226284075664658
0.5,0.1009502111056153
0.55,0.10448529231077996
0.6,0.08953752478850152
0.65,0.053988380295629135
0.7,-0.0022342830343697884
0.75,-0.07656149413586899
0.8,-0.16370233070591222
0.85,-0.25623384102452196
0.9,-0.3457884930110202
0.95,-0.4245232059137658
1.0,-0.48643089164030506
1.05,-0.5281249163631694
1.1,-0.5489473590868528
1.15,-0.5504990888048131
1.2,-0.5358458284553147
1.25,-0.508676788605704
1.3,-0.4726153224197087
1.35,-0.43077049939948564
1.4,-0.38552741701573623
1.45,-0.33852402694644285
1.5,-0.2907495150547787
1.55,-0.242709251185362
1.6,-0.19461965730599182
1.65,-0.1466134688175562
1.7,-0.09894698246148814
1.75,-0.0522041911096085
1.8,-0.007487834419639183
1.85,0.03342508938825772
1.9,0.06800366448795847
1.95,0.09301719754999738
2.0,0.10478792350525001
2.05,0.0996880958348525
2.1,0.07486900752595815
2.15,0.029111961483721416
2.2,-0.03641787615984171
2.25,-0.11779661399735986
2.3,-0.2085801006070458
2.35,-0.30071015888955444
2.4,-0.38589033649069027
2.45,-0.4570334313432456
2.5,-0.5093512977026258
2.55,-0.5408124956512355
2.6,-0.5519441438337633
2.65,-0.5451681268415332
2.7,-0.523952714723567
2.75,-0.4920270959609778
2.8,-0.45280469345105323
2.85,-0.4090553174279187
2.9,-0.3627942950963863
2.95,-0.31532630426340347
3.0,-0.26738194635417734
3.05,-0.219300672974321
3.1,-0.17123229177287252
3.15,-0.123343848418206
3.2,-0.07602610782143415
3.25,-0.030093174899186836
3.3,0.013039924355052968
3.35,0.051232422323441495
3.4,0.08159520223310235
3.45,0.10063387882754604
3.5,0.1046173152339982
3.55,0.09019443627766144
3.6,0.05520337759964544
3.65,-0.0004916614932968244
3.7,-0.0743955894063264
3.75,-0.16128510837362686
3.8,-0.25378062648078803
3.85,-0.34352101581949857
3.9,-0.42263070248482393
3.95,-0.4850408809461362
4.0,-0.5272910397831749
4.05,-0.5486548635889199
4.1,-0.5506827618899295
4.15,-0.5364127843716648
4.2,-0.5095274648731767
4.25,-0.4736588164908895
4.3,-0.43193322452128746
4.35,-0.38675597054255595
4.4,-0.33978395734266925
4.45,-0.29202164762381505
4.5,-0.2439848056186233
4.55,-0.19589488883448608
4.6,-0.14788417505589052
4.65,-0.10020302012117294
4.7,-0.05342416493819335
4.75,-0.00863435319186312
4.8,0.03240877898677752
4.85,0.06719434980041417
4.9,0.09250797476987849
4.95,0.10467845316477176
5.0,0.10006818361955894
5.05,0.07579695760285432
5.1,0.030592081003270266
5.15,-0.03445164256867006
5.2,-0.11548346019228184
5.25,-0.20611711774876884
5.3,-0.2983208149446739
5.35,-0.3837850495644224
5.4,-0.45537408912263544
5.45,-0.508229820173157
5.5,-0.5402476099240681
