0.0,-0.3140584931098801
0.05,-0.362052894006547
0.1,-0.40999956931067516
0.15,-0.45789483853385465
0.2,-0.505772656426311
0.25,-0.5537702715417401
0.3,-0.6021854396007106
0.35,-0.6515148095846253
0.4,-0.702458170124715
0.45,-0.7558711775202847
0.5,-0.8126540013036885
0.55,-0.8735782624858652
0.6,-0.9390789545790046
0.65,-1.0090639983442058
0.7,-1.08280781642891
0.75,-1.1589826824385163
0.8,-1.2358415372375857
0.85,-1.311511180691241
0.9,-1.3843133227053093
0.95,-1.453023093978083
1.0,-1.5170030375200532
1.05,-1.5761985130154996
1.1,-1.6310236899082118
1.15,-1.6821904428711747
1.2,-1.7305315588697077
1.25,-1.7768550943489583
1.3,-1.8218468571426758
1.35,-1.866022199520064
1.4,-1.9097189713252583
1.45,-1.9531202130952696
1.5,-1.9962957527686085
1.55,-2.0392539836540458
1.6,-2.081997032500053
1.65,-2.124573346087857
1.7,-2.167121244692401
1.75,-2.2098957024263535
1.8,-2.2532696925419433
1.85,-2.2977025171177523
1.9,-2.3436722955229707
1.95,-2.3915788088168086
2.0,-2.4416347839575465
2.05,-2.4937734754563694
2.1,-2.547603869630778
2.15,-2.60243501537146
2.2,-2.657371983661768
2.25,-2.7114619115321754
2.3,-2.7638516271470825
2.35,-2.8139159409515497
2.4,-2.861327321246236
2.45,-2.906058554613929
2.5,-2.948329606230133
2.55,-2.988521794098463
2.6,-3.027084518939372
2.65,-3.06445465336717
2.7,-3.100999961617292
2.75,-3.136990031872857
2.8,-3.1725922915417235
2.85,-3.207887616160255
2.9,-3.2428990615031554
2.95,-3.2776271567595336
3.0,-3.3120856510376684
3.05,-3.3463317609896475
3.1,-3.380485243503248
3.15,-3.414731179644412
3.2,-3.4493032536481607
3.25,-3.4844475277949702
3.3,-3.520371697512079
3.35,-3.557189980901203
3.4,-3.594877848081997
3.45,-3.6332506773771014
3.5,-3.6719757137166544
3.55,-3.7106176060934932
3.6,-3.748707748548714
3.65,-3.785820197556162
3.7,-3.8216355500845935
3.75,-3.8559786163779384
3.8,-3.888824547781895
3.85,-3.920276634963952
3.9,-3.9505255882890884
3.95,-3.979802320373933
4.0,-4.00833470087773
4.05,-4.036315671897521
4.1,-4.063885904588095
4.15,-4.0911308612528785
4.2,-4.118089773751991
4.25,-4.144772733747105
4.3,-4.171181536804576
4.35,-4.197329857869078
4.4,-4.223258624195527
4.45,-4.249043129662492
4.5,-4.274789647302797
4.55,-4.300621149678937
4.6,-4.326654231775359
4.65,-4.352971734244273
4.7,-4.37959764332143
4.75,-4.406481213804094
4.8,-4.43349557955321
