0.0,-0.3140584931098801
0.008069792335080659,-0.3140584931098686
0.023322549389739055,-0.3140584931093524
0.041689556769782136,-0.3140584931077686
0.0640153700452903,-0.31405849310264167
0.08933677268863852,-0.31405849309170564
0.11749904014987762,-0.31405849307101597
0.14883610191103516,-0.31405849303191935
0.18300855718232745,-0.31405849296704125
0.21989784402361276,-0.3140584928677703
0.2592838640145365,-0.31405849273197906
0.3010740263423913,-0.3140584925708606
0.3452380690740455,-0.31405849243105144
0.391758056510771,-0.3140584924378196
0.43990060877537135,-0.3140584928204011
0.4877198994117742,-0.31405849365560634
0.5342843633947273,-0.3140584947824805
0.5794507852883501,-0.31405849598834745
0.6231690964711236,-0.31405849706254685
0.6654243594529985,-0.3140584978626171
0.7061775691456368,-0.31405849834397426
0.7454183805690195,-0.314058498556788
0.783196526809358,-0.31405849859857327
0.8196248322402132,-0.3140584985636661
0.8548562702475447,-0.3140584985178352
0.8896874965207304,-0.31405849849233025
0.9244652310046615,-0.31405849851065604
0.9593183277933259,-0.3140584985880279
0.9944153276111997,-0.31405849872967906
1.0298659116549391,-0.31405849892993665
1.0658077620264885,-0.31405849917487316
1.1023954537893494,-0.3140584994445965
1.1398336062062555,-0.31405849971678546
1.178386867073833,-0.3140584999678544
1.2184125041315053,-0.31405850017232106
1.260403614549356,-0.31405850029801474
1.3050391949717153,-0.31405850029327875
1.3528480958072366,-0.3140585000691265
1.4020877580451914,-0.31405849963061216
1.450718677343763,-0.31405849913903927
1.4989169417663502,-0.3140584986386238
1.5463113617499076,-0.31405849817477655
1.5927110479326656,-0.3140584977633284
1.6388908479047521,-0.31405849736504926
1.6861950866047946,-0.31405849691721927
1.7341301798742697,-0.3140584964721763
1.7831704019987997,-0.3140584960676016
1.833437448790417,-0.31405849583991685
1.8851624650222838,-0.3140584960645638
1.937079168266701,-0.3140584970421205
1.9871268891534284,-0.3140584985276016
2.035111429441385,-0.31405850015821235
2.081096608503665,-0.3140585016173185
2.1251960537576706,-0.314058502709722
2.167459583689859,-0.3140585033766623
2.2079364668998402,-0.31405850368505117
2.24671824064516,-0.3140585037631629
2.2839548230218347,-0.31405850373383615
2.3198324082061825,-0.31405850368162724
2.354972987908698,-0.3140585036480825
2.3900505058790396,-0.31405850365684884
2.425074563749672,-0.31405850372537447
2.460303026806764,-0.3140585038603527
2.495820376489816,-0.3140585040562165
2.5317872832565644,-0.31405850429989
2.568349295192818,-0.3140585045711317
2.605712948638294,-0.3140585048477176
2.644133171714232,-0.31405850510592614
2.6839557760332826,-0.3140585053207774
2.7256516926020145,-0.31405850546163916
2.7698762564117394,-0.31405850548111514
2.8172594602254075,-0.3140585052948266
2.866529530768879,-0.31405850487455544
2.9152452539570097,-0.3140585043866021
2.9635491182102,-0.31405850388287865
3.0110783230269176,-0.31405850341208064
3.0576574466335917,-0.3140585029911814
3.1036025624000247,-0.3140585026042741
3.1508492149590066,-0.31405850215681563
3.19861351830997,-0.31405850171295524
3.2475013581752408,-0.3140585012952759
3.297545961096418,-0.31405850102927935
3.3490829595904783,-0.3140585011622645
3.401124552341801,-0.3140585020286366
3.4514929812852433,-0.31405850346467856
3.499773598198217,-0.31405850509419597
3.5460483795049322,-0.3140585065944661
3.59042119424368,-0.3140585077481113
3.632954252883641,-0.31405850847641226
3.673691100117531,-0.3140585088305068
3.712715839556844,-0.3140585089343473
3.750170223822238,-0.31405850891458265
3.7862367098577234,-0.3140585088620824
3.8213740982605513,-0.31405850882475406
3.856484644565784,-0.31405850882564845
3.891479833595168,-0.3140585088844796
3.9266764481727825,-0.3140585090096657
3.962134056865937,-0.31405850919687417
3.998025119079655,-0.3140585094345649
4.034483277724621,-0.3140585097029289
4.071711513165279,-0.3140585099801694
4.109952501126189,-0.31405851024260123
4.1495380192662665,-0.3140585104656597
4.1909156843669,-0.31405851061999557
4.234712500934924,-0.3140585106619429
4.281616582090386,-0.3140585105130381
4.330822499959209,-0.31405851011791697
4.379625204782931,-0.3140585096349447
4.428009322982266,-0.3140585091301191
4.475664763208304,-0.3140585086530188
4.52240877428584,-0.31405850822338544
4.568098099423196,-0.3140585078487541
4.615270694323258,-0.3140585074030017
4.662849555086676,-0.31405850696206183
4.711574749606874,-0.3140585065338122
4.761387219836665,-0.31405850623406595
4.81270426583391,-0.31405850628122267
4.864805360882757,-0.31405850702604177
4.915503070813818,-0.31405850840147265
4.964088839192642,-0.3140585100209772
5.010666525090293,-0.3140585115586667
5.055323334279134,-0.31405851277387065
5.098137051595667,-0.31405851356734615
5.139145782250544,-0.31405851397211304
5.178426547262365,-0.3140585141058434
5.21611185365284,-0.31405851409821484
5.25237972201455,-0.31405851404657437
5.2875146271906655,-0.3140585140060823
5.322660622114145,-0.314058513999127
5.357625839421741,-0.3140585140480052
5.392789604515553,-0.3140585141627694
5.4281852549831235,-0.31405851434052234
5.463998514851148,-0.31405851457138834
5.500350621012581,-0.31405851483612235
5.5374412418841095,-0.3140585151134312
5.575500636335471,-0.31405851537966845
5.614846733997134,-0.31405851561064146
5.655903993475633,-0.31405851577811994
5.699269044191451,-0.3140585158418234
5.745658083835551,-0.3140585157299216
5.794704705913526,-0.3140585153670442
5.8436162350074445,-0.31405851488993725
5.892069459546882,-0.31405851438562304
5.939856614544736,-0.31405851390214423
5.986762967348811,-0.3140585134638885
6.032448932726095,-0.31405851308910016
6.079463004157886,-0.3140585126501889
6.126934017945665,-0.31405851220874975
6.175487911129888,-0.3140585117725875
6.225100545117494,-0.31405851144256114
6.276185964911572,-0.314058511412177
6.3282936664434795,-0.31405851203232293
6.37932286324516,-0.31405851333714896
6.428228218498547,-0.31405851493966574
6.475121407820353,-0.3140585165105003
6.520072520220235,-0.31405851778641924
